date,revenue,transactions,product_category,store_id,product_id
2024-10-02,311.49,15,Grocery,STORE_001,GROC_004
2024-10-02,593.57,19,Beauty,STORE_001,BEAU_004
2024-10-02,2070.59,26,Electronics,STORE_002,ELEC_002
2024-10-02,409.68,11,Clothing,STORE_002,CLTH_004
2024-10-02,1218.08,26,Home Goods,STORE_002,HOME_002
2024-10-02,190.27,9,Grocery,STORE_002,GROC_002
2024-10-02,558.95,17,Beauty,STORE_002,BEAU_001
2024-10-02,2403.72,31,Electronics,STORE_003,ELEC_001
2024-10-02,1108.30,29,Clothing,STORE_003,CLTH_002
2024-10-02,1617.54,28,Home Goods,STORE_003,HOME_002
2024-10-02,529.21,23,Grocery,STORE_003,GROC_001
2024-10-02,703.25,22,Beauty,STORE_003,BEAU_004
2024-10-03,2308.15,33,Electronics,STORE_001,ELEC_001
2024-10-03,603.38,16,Clothing,STORE_001,CLTH_004
2024-10-03,1269.20,25,Home Goods,STORE_001,HOME_001
2024-10-03,415.85,18,Grocery,STORE_001,GROC_001
2024-10-03,757.68,24,Beauty,STORE_001,BEAU_003
2024-10-03,1753.97,23,Electronics,STORE_002,ELEC_001
2024-10-03,813.55,18,Clothing,STORE_002,CLTH_002
2024-10-03,873.48,15,Home Goods,STORE_002,HOME_001
2024-10-03,165.10,7,Grocery,STORE_002,GROC_001
2024-10-03,562.34,15,Beauty,STORE_002,BEAU_003
2024-10-03,3003.42,33,Electronics,STORE_003,ELEC_004
2024-10-03,894.97,25,Clothing,STORE_003,CLTH_004
2024-10-03,1674.83,27,Home Goods,STORE_003,HOME_004
2024-10-03,462.73,20,Grocery,STORE_003,GROC_003
2024-10-03,694.82,20,Beauty,STORE_003,BEAU_001
2024-10-04,1883.04,25,Electronics,STORE_001,ELEC_001
2024-10-04,636.77,14,Clothing,STORE_001,CLTH_001
2024-10-04,1371.47,22,Home Goods,STORE_001,HOME_004
2024-10-04,321.01,18,Grocery,STORE_001,GROC_003
2024-10-04,644.03,21,Beauty,STORE_001,BEAU_003
2024-10-04,2416.27,27,Electronics,STORE_002,ELEC_004
2024-10-04,417.72,12,Clothing,STORE_002,CLTH_004
2024-10-04,380.72,7,Home Goods,STORE_002,HOME_001
2024-10-04,227.58,10,Grocery,STORE_002,GROC_001
2024-10-04,672.30,17,Beauty,STORE_002,BEAU_004
2024-10-04,3336.19,37,Electronics,STORE_003,ELEC_004
2024-10-04,918.58,26,Clothing,STORE_003,CLTH_002
2024-10-04,1441.12,31,Home Goods,STORE_003,HOME_003
2024-10-04,458.79,17,Grocery,STORE_003,GROC_002
2024-10-04,958.66,26,Beauty,STORE_003,BEAU_003
2024-10-05,2776.15,31,Electronics,STORE_001,ELEC_004
2024-10-05,865.21,24,Clothing,STORE_001,CLTH_004
2024-10-05,1338.91,24,Home Goods,STORE_001,HOME_002
2024-10-05,516.28,21,Grocery,STORE_001,GROC_002
2024-10-05,872.87,26,Beauty,STORE_001,BEAU_004
2024-10-05,2488.31,30,Electronics,STORE_002,ELEC_004
2024-10-05,1252.15,26,Clothing,STORE_002,CLTH_004
2024-10-05,1307.50,23,Home Goods,STORE_002,HOME_003
2024-10-05,298.69,14,Grocery,STORE_002,GROC_003
2024-10-05,558.64,17,Beauty,STORE_002,BEAU_004
2024-10-05,4203.89,47,Electronics,STORE_003,ELEC_002
2024-10-05,1166.16,29,Clothing,STORE_003,CLTH_001
2024-10-05,2017.36,34,Home Goods,STORE_003,HOME_004
2024-10-05,565.69,26,Grocery,STORE_003,GROC_001
2024-10-05,1076.79,25,Beauty,STORE_003,BEAU_002
2024-10-06,2743.87,34,Electronics,STORE_001,ELEC_003
2024-10-06,835.44,26,Clothing,STORE_001,CLTH_003
2024-10-06,1609.65,27,Home Goods,STORE_001,HOME_002
2024-10-06,440.30,20,Grocery,STORE_001,GROC_004
2024-10-06,841.58,24,Beauty,STORE_001,BEAU_003
2024-10-06,2622.77,34,Electronics,STORE_002,ELEC_003
2024-10-06,519.74,18,Clothing,STORE_002,CLTH_001
2024-10-06,1472.73,28,Home Goods,STORE_002,HOME_002
2024-10-06,496.01,21,Grocery,STORE_002,GROC_001
2024-10-06,610.72,18,Beauty,STORE_002,BEAU_001
2024-10-06,2673.31,34,Electronics,STORE_003,ELEC_001
2024-10-06,1122.88,30,Clothing,STORE_003,CLTH_001
2024-10-06,2100.41,35,Home Goods,STORE_003,HOME_001
2024-10-06,540.47,27,Grocery,STORE_003,GROC_001
2024-10-06,1232.98,32,Beauty,STORE_003,BEAU_003
2024-10-07,2191.89,25,Electronics,STORE_001,ELEC_004
2024-10-07,1211.08,28,Clothing,STORE_001,CLTH_003
2024-10-07,1181.56,24,Home Goods,STORE_001,HOME_004
2024-10-07,166.05,7,Grocery,STORE_001,GROC_002
2024-10-07,692.60,19,Beauty,STORE_001,BEAU_003
2024-10-07,1747.66,20,Electronics,STORE_002,ELEC_001
2024-10-07,575.69,14,Clothing,STORE_002,CLTH_002
2024-10-07,1219.19,18,Home Goods,STORE_002,HOME_002
2024-10-07,437.17,20,Grocery,STORE_002,GROC_002
2024-10-07,391.32,11,Beauty,STORE_002,BEAU_002
2024-10-07,2418.17,31,Electronics,STORE_003,ELEC_004
2024-10-07,1048.71,29,Clothing,STORE_003,CLTH_001
2024-10-07,2526.27,41,Home Goods,STORE_003,HOME_002
2024-10-07,238.49,14,Grocery,STORE_003,GROC_002
2024-10-07,887.13,24,Beauty,STORE_003,BEAU_003
2024-10-08,2223.37,28,Electronics,STORE_001,ELEC_003
2024-10-08,873.45,20,Clothing,STORE_001,CLTH_001
2024-10-08,808.42,15,Home Goods,STORE_001,HOME_001
2024-10-08,322.68,14,Grocery,STORE_001,GROC_003
2024-10-08,672.77,20,Beauty,STORE_001,BEAU_002
2024-10-08,1585.15,20,Electronics,STORE_002,ELEC_001
2024-10-08,539.54,15,Clothing,STORE_002,CLTH_004
2024-10-08,869.52,17,Home Goods,STORE_002,HOME_001
2024-10-08,296.29,12,Grocery,STORE_002,GROC_001
2024-10-08,1031.85,25,Beauty,STORE_002,BEAU_004
2024-10-08,2517.10,35,Electronics,STORE_003,ELEC_003
2024-10-08,1252.45,30,Clothing,STORE_003,CLTH_004
2024-10-08,1631.48,29,Home Goods,STORE_003,HOME_003
2024-10-08,418.39,19,Grocery,STORE_003,GROC_003
2024-10-08,698.35,22,Beauty,STORE_003,BEAU_001
2024-10-09,1811.70,31,Electronics,STORE_001,ELEC_003
2024-10-09,1245.39,28,Clothing,STORE_001,CLTH_001
2024-10-09,1437.80,25,Home Goods,STORE_001,HOME_001
2024-10-09,532.14,23,Grocery,STORE_001,GROC_002
2024-10-09,379.89,11,Beauty,STORE_001,BEAU_003
2024-10-09,2307.59,27,Electronics,STORE_002,ELEC_001
2024-10-09,427.64,14,Clothing,STORE_002,CLTH_004
2024-10-09,957.89,20,Home Goods,STORE_002,HOME_003
2024-10-09,144.72,8,Grocery,STORE_002,GROC_003
2024-10-09,332.90,9,Beauty,STORE_002,BEAU_001
2024-10-09,3606.96,41,Electronics,STORE_003,ELEC_002
2024-10-09,1069.39,25,Clothing,STORE_003,CLTH_001
2024-10-09,1404.42,31,Home Goods,STORE_003,HOME_001
2024-10-09,490.12,19,Grocery,STORE_003,GROC_003
2024-10-09,1018.84,34,Beauty,STORE_003,BEAU_001
2024-10-10,2883.63,34,Electronics,STORE_001,ELEC_002
2024-10-10,954.16,26,Clothing,STORE_001,CLTH_002
2024-10-10,1425.81,25,Home Goods,STORE_001,HOME_004
2024-10-10,247.86,12,Grocery,STORE_001,GROC_004
2024-10-10,596.31,16,Beauty,STORE_001,BEAU_004
2024-10-10,2121.29,27,Electronics,STORE_002,ELEC_001
2024-10-10,782.21,18,Clothing,STORE_002,CLTH_002
2024-10-10,710.45,17,Home Goods,STORE_002,HOME_002
2024-10-10,218.59,9,Grocery,STORE_002,GROC_003
2024-10-10,501.79,16,Beauty,STORE_002,BEAU_003
2024-10-10,2991.25,37,Electronics,STORE_003,ELEC_002
2024-10-10,705.39,19,Clothing,STORE_003,CLTH_002
2024-10-10,1629.10,29,Home Goods,STORE_003,HOME_004
2024-10-10,469.65,21,Grocery,STORE_003,GROC_004
2024-10-10,630.81,22,Beauty,STORE_003,BEAU_001
2024-10-11,2508.32,30,Electronics,STORE_001,ELEC_002
2024-10-11,857.18,22,Clothing,STORE_001,CLTH_001
2024-10-11,870.49,18,Home Goods,STORE_001,HOME_001
2024-10-11,415.71,16,Grocery,STORE_001,GROC_002
2024-10-11,598.74,16,Beauty,STORE_001,BEAU_004
2024-10-11,2472.54,31,Electronics,STORE_002,ELEC_001
2024-10-11,669.87,16,Clothing,STORE_002,CLTH_002
2024-10-11,979.32,17,Home Goods,STORE_002,HOME_004
2024-10-11,278.81,11,Grocery,STORE_002,GROC_004
2024-10-11,640.25,18,Beauty,STORE_002,BEAU_004
2024-10-11,2700.78,37,Electronics,STORE_003,ELEC_002
2024-10-11,679.15,17,Clothing,STORE_003,CLTH_001
2024-10-11,1476.27,26,Home Goods,STORE_003,HOME_003
2024-10-11,668.54,31,Grocery,STORE_003,GROC_001
2024-10-11,1079.35,28,Beauty,STORE_003,BEAU_004
2024-10-12,2880.70,32,Electronics,STORE_001,ELEC_001
2024-10-12,1285.70,30,Clothing,STORE_001,CLTH_002
2024-10-12,1464.60,26,Home Goods,STORE_001,HOME_003
2024-10-12,239.42,11,Grocery,STORE_001,GROC_001
2024-10-12,504.54,16,Beauty,STORE_001,BEAU_001
2024-10-12,2436.26,29,Electronics,STORE_002,ELEC_004
2024-10-12,670.03,19,Clothing,STORE_002,CLTH_003
2024-10-12,1471.42,26,Home Goods,STORE_002,HOME_004
2024-10-12,373.37,19,Grocery,STORE_002,GROC_001
2024-10-12,363.82,11,Beauty,STORE_002,BEAU_002
2024-10-12,2408.99,33,Electronics,STORE_003,ELEC_001
2024-10-12,1017.95,23,Clothing,STORE_003,CLTH_002
2024-10-12,1678.41,29,Home Goods,STORE_003,HOME_003
2024-10-12,308.13,16,Grocery,STORE_003,GROC_001
2024-10-12,1098.58,31,Beauty,STORE_003,BEAU_004
2024-10-13,2087.01,31,Electronics,STORE_001,ELEC_002
2024-10-13,978.76,19,Clothing,STORE_001,CLTH_002
2024-10-13,1536.70,28,Home Goods,STORE_001,HOME_001
2024-10-13,365.68,20,Grocery,STORE_001,GROC_002
2024-10-13,1310.24,32,Beauty,STORE_001,BEAU_001
2024-10-13,1862.08,27,Electronics,STORE_002,ELEC_002
2024-10-13,1101.98,24,Clothing,STORE_002,CLTH_001
2024-10-13,1273.26,22,Home Goods,STORE_002,HOME_002
2024-10-13,203.61,8,Grocery,STORE_002,GROC_004
2024-10-13,820.61,24,Beauty,STORE_002,BEAU_002
2024-10-13,3167.48,37,Electronics,STORE_003,ELEC_002
2024-10-13,1202.13,26,Clothing,STORE_003,CLTH_004
2024-10-13,1818.61,29,Home Goods,STORE_003,HOME_001
2024-10-13,664.98,31,Grocery,STORE_003,GROC_004
2024-10-13,801.65,24,Beauty,STORE_003,BEAU_001
2024-10-14,1919.84,23,Electronics,STORE_001,ELEC_002
2024-10-14,603.96,17,Clothing,STORE_001,CLTH_001
2024-10-14,780.62,19,Home Goods,STORE_001,HOME_002
2024-10-14,542.93,22,Grocery,STORE_001,GROC_002
2024-10-14,1023.29,27,Beauty,STORE_001,BEAU_003
2024-10-14,2341.31,25,Electronics,STORE_002,ELEC_002
2024-10-14,364.72,10,Clothing,STORE_002,CLTH_004
2024-10-14,782.38,12,Home Goods,STORE_002,HOME_003
2024-10-14,266.74,13,Grocery,STORE_002,GROC_004
2024-10-14,420.35,11,Beauty,STORE_002,BEAU_001
2024-10-14,2756.49,34,Electronics,STORE_003,ELEC_004
2024-10-14,855.39,25,Clothing,STORE_003,CLTH_003
2024-10-14,1585.15,29,Home Goods,STORE_003,HOME_004
2024-10-14,403.11,18,Grocery,STORE_003,GROC_003
2024-10-14,947.50,26,Beauty,STORE_003,BEAU_001
2024-10-15,2257.80,27,Electronics,STORE_001,ELEC_002
2024-10-15,1152.22,22,Clothing,STORE_001,CLTH_001
2024-10-15,1637.22,25,Home Goods,STORE_001,HOME_003
2024-10-15,530.00,22,Grocery,STORE_001,GROC_003
2024-10-15,635.20,19,Beauty,STORE_001,BEAU_003
2024-10-15,1225.75,17,Electronics,STORE_002,ELEC_001
2024-10-15,540.46,16,Clothing,STORE_002,CLTH_001
2024-10-15,1249.80,22,Home Goods,STORE_002,HOME_003
2024-10-15,303.09,13,Grocery,STORE_002,GROC_004
2024-10-15,473.90,18,Beauty,STORE_002,BEAU_002
2024-10-15,3485.40,45,Electronics,STORE_003,ELEC_003
2024-10-15,1123.73,28,Clothing,STORE_003,CLTH_001
2024-10-15,1723.60,28,Home Goods,STORE_003,HOME_002
2024-10-15,349.26,13,Grocery,STORE_003,GROC_002
2024-10-15,737.67,25,Beauty,STORE_003,BEAU_003
2024-10-16,2511.63,31,Electronics,STORE_001,ELEC_003
2024-10-16,940.94,25,Clothing,STORE_001,CLTH_004
2024-10-16,1437.28,27,Home Goods,STORE_001,HOME_004
2024-10-16,295.90,15,Grocery,STORE_001,GROC_003
2024-10-16,586.71,17,Beauty,STORE_001,BEAU_002
2024-10-16,941.46,13,Electronics,STORE_002,ELEC_003
2024-10-16,858.40,21,Clothing,STORE_002,CLTH_004
2024-10-16,1166.82,21,Home Goods,STORE_002,HOME_002
2024-10-16,310.06,17,Grocery,STORE_002,GROC_001
2024-10-16,798.11,24,Beauty,STORE_002,BEAU_003
2024-10-16,2599.21,33,Electronics,STORE_003,ELEC_001
2024-10-16,885.50,21,Clothing,STORE_003,CLTH_004
2024-10-16,1512.13,26,Home Goods,STORE_003,HOME_004
2024-10-16,376.24,22,Grocery,STORE_003,GROC_001
2024-10-16,1024.60,26,Beauty,STORE_003,BEAU_002
2024-10-17,2688.47,29,Electronics,STORE_001,ELEC_001
2024-10-17,652.89,19,Clothing,STORE_001,CLTH_003
2024-10-17,1224.64,24,Home Goods,STORE_001,HOME_002
2024-10-17,413.80,18,Grocery,STORE_001,GROC_003
2024-10-17,502.07,15,Beauty,STORE_001,BEAU_001
2024-10-17,1759.12,20,Electronics,STORE_002,ELEC_001
2024-10-17,890.51,22,Clothing,STORE_002,CLTH_001
2024-10-17,843.81,15,Home Goods,STORE_002,HOME_003
2024-10-17,384.30,19,Grocery,STORE_002,GROC_001
2024-10-17,634.26,18,Beauty,STORE_002,BEAU_003
2024-10-17,2811.20,34,Electronics,STORE_003,ELEC_003
2024-10-17,961.90,21,Clothing,STORE_003,CLTH_004
2024-10-17,1821.67,33,Home Goods,STORE_003,HOME_004
2024-10-17,369.26,18,Grocery,STORE_003,GROC_001
2024-10-17,873.94,28,Beauty,STORE_003,BEAU_003
2024-10-18,3010.02,33,Electronics,STORE_001,ELEC_004
2024-10-18,791.22,18,Clothing,STORE_001,CLTH_003
2024-10-18,1283.93,24,Home Goods,STORE_001,HOME_001
2024-10-18,407.26,20,Grocery,STORE_001,GROC_003
2024-10-18,642.55,18,Beauty,STORE_001,BEAU_003
2024-10-18,2452.51,33,Electronics,STORE_002,ELEC_001
2024-10-18,728.82,17,Clothing,STORE_002,CLTH_002
2024-10-18,656.78,14,Home Goods,STORE_002,HOME_004
2024-10-18,359.51,14,Grocery,STORE_002,GROC_003
2024-10-18,459.23,16,Beauty,STORE_002,BEAU_001
2024-10-18,3019.82,39,Electronics,STORE_003,ELEC_001
2024-10-18,997.20,25,Clothing,STORE_003,CLTH_001
2024-10-18,1263.92,25,Home Goods,STORE_003,HOME_002
2024-10-18,390.71,18,Grocery,STORE_003,GROC_001
2024-10-18,529.95,15,Beauty,STORE_003,BEAU_002
2024-10-19,2465.05,38,Electronics,STORE_001,ELEC_003
2024-10-19,746.22,16,Clothing,STORE_001,CLTH_002
2024-10-19,1937.10,29,Home Goods,STORE_001,HOME_004
2024-10-19,395.43,16,Grocery,STORE_001,GROC_002
2024-10-19,598.78,20,Beauty,STORE_001,BEAU_004
2024-10-19,2166.28,25,Electronics,STORE_002,ELEC_003
2024-10-19,1034.91,23,Clothing,STORE_002,CLTH_004
2024-10-19,1185.01,24,Home Goods,STORE_002,HOME_001
2024-10-19,358.02,13,Grocery,STORE_002,GROC_002
2024-10-19,572.17,17,Beauty,STORE_002,BEAU_002
2024-10-19,3934.48,45,Electronics,STORE_003,ELEC_001
2024-10-19,1218.45,30,Clothing,STORE_003,CLTH_002
2024-10-19,1144.75,30,Home Goods,STORE_003,HOME_002
2024-10-19,578.08,24,Grocery,STORE_003,GROC_004
2024-10-19,795.13,27,Beauty,STORE_003,BEAU_003
2024-10-20,4462.93,41,Electronics,STORE_001,ELEC_002
2024-10-20,1412.70,35,Clothing,STORE_001,CLTH_002
2024-10-20,1365.67,30,Home Goods,STORE_001,HOME_001
2024-10-20,427.61,20,Grocery,STORE_001,GROC_003
2024-10-20,594.87,20,Beauty,STORE_001,BEAU_002
2024-10-20,2969.69,33,Electronics,STORE_002,ELEC_002
2024-10-20,1012.97,22,Clothing,STORE_002,CLTH_003
2024-10-20,1529.24,23,Home Goods,STORE_002,HOME_004
2024-10-20,319.21,12,Grocery,STORE_002,GROC_002
2024-10-20,631.83,17,Beauty,STORE_002,BEAU_001
2024-10-20,3751.23,41,Electronics,STORE_003,ELEC_002
2024-10-20,1211.08,35,Clothing,STORE_003,CLTH_002
2024-10-20,1871.08,27,Home Goods,STORE_003,HOME_003
2024-10-20,580.99,24,Grocery,STORE_003,GROC_001
2024-10-20,858.36,27,Beauty,STORE_003,BEAU_003
2024-10-21,2003.68,27,Electronics,STORE_001,ELEC_004
2024-10-21,1007.77,23,Clothing,STORE_001,CLTH_004
2024-10-21,1181.76,27,Home Goods,STORE_001,HOME_001
2024-10-21,314.98,13,Grocery,STORE_001,GROC_004
2024-10-21,335.87,11,Beauty,STORE_001,BEAU_001
2024-10-21,1863.62,27,Electronics,STORE_002,ELEC_001
2024-10-21,522.92,14,Clothing,STORE_002,CLTH_004
2024-10-21,1311.53,24,Home Goods,STORE_002,HOME_003
2024-10-21,351.55,14,Grocery,STORE_002,GROC_001
2024-10-21,1056.47,25,Beauty,STORE_002,BEAU_001
2024-10-21,3701.72,40,Electronics,STORE_003,ELEC_004
2024-10-21,867.53,26,Clothing,STORE_003,CLTH_002
2024-10-21,1548.01,33,Home Goods,STORE_003,HOME_004
2024-10-21,467.14,21,Grocery,STORE_003,GROC_004
2024-10-21,754.75,23,Beauty,STORE_003,BEAU_004
2024-10-22,1968.71,29,Electronics,STORE_001,ELEC_001
2024-10-22,1041.43,24,Clothing,STORE_001,CLTH_002
2024-10-22,960.53,23,Home Goods,STORE_001,HOME_003
2024-10-22,303.63,14,Grocery,STORE_001,GROC_004
2024-10-22,919.29,25,Beauty,STORE_001,BEAU_002
2024-10-22,2131.07,25,Electronics,STORE_002,ELEC_003
2024-10-22,718.24,14,Clothing,STORE_002,CLTH_003
2024-10-22,1200.46,20,Home Goods,STORE_002,HOME_003
2024-10-22,323.66,14,Grocery,STORE_002,GROC_001
2024-10-22,422.08,11,Beauty,STORE_002,BEAU_003
2024-10-22,2653.81,34,Electronics,STORE_003,ELEC_004
2024-10-22,877.02,24,Clothing,STORE_003,CLTH_001
2024-10-22,1823.14,31,Home Goods,STORE_003,HOME_004
2024-10-22,338.62,16,Grocery,STORE_003,GROC_004
2024-10-22,831.46,24,Beauty,STORE_003,BEAU_003
2024-10-23,2210.88,26,Electronics,STORE_001,ELEC_002
2024-10-23,842.45,19,Clothing,STORE_001,CLTH_003
2024-10-23,1394.09,23,Home Goods,STORE_001,HOME_003
2024-10-23,550.32,22,Grocery,STORE_001,GROC_004
2024-10-23,848.40,23,Beauty,STORE_001,BEAU_002
2024-10-23,2606.85,27,Electronics,STORE_002,ELEC_003
2024-10-23,620.07,16,Clothing,STORE_002,CLTH_002
2024-10-23,1412.02,23,Home Goods,STORE_002,HOME_001
2024-10-23,196.41,9,Grocery,STORE_002,GROC_002
2024-10-23,474.26,12,Beauty,STORE_002,BEAU_002
2024-10-23,2717.33,39,Electronics,STORE_003,ELEC_003
2024-10-23,797.93,22,Clothing,STORE_003,CLTH_003
2024-10-23,1366.95,24,Home Goods,STORE_003,HOME_003
2024-10-23,520.67,23,Grocery,STORE_003,GROC_003
2024-10-23,708.16,22,Beauty,STORE_003,BEAU_003
2024-10-24,2257.72,31,Electronics,STORE_001,ELEC_003
2024-10-24,727.43,20,Clothing,STORE_001,CLTH_002
2024-10-24,815.69,16,Home Goods,STORE_001,HOME_003
2024-10-24,370.04,19,Grocery,STORE_001,GROC_003
2024-10-24,645.89,18,Beauty,STORE_001,BEAU_002
2024-10-24,1760.91,22,Electronics,STORE_002,ELEC_003
2024-10-24,448.35,10,Clothing,STORE_002,CLTH_002
2024-10-24,1533.75,21,Home Goods,STORE_002,HOME_003
2024-10-24,300.12,11,Grocery,STORE_002,GROC_004
2024-10-24,579.23,20,Beauty,STORE_002,BEAU_001
2024-10-24,3292.33,35,Electronics,STORE_003,ELEC_003
2024-10-24,781.82,21,Clothing,STORE_003,CLTH_004
2024-10-24,1358.55,24,Home Goods,STORE_003,HOME_002
2024-10-24,446.47,19,Grocery,STORE_003,GROC_003
2024-10-24,1004.52,31,Beauty,STORE_003,BEAU_002
2024-10-25,2346.87,30,Electronics,STORE_001,ELEC_001
2024-10-25,658.09,17,Clothing,STORE_001,CLTH_002
2024-10-25,1213.32,22,Home Goods,STORE_001,HOME_004
2024-10-25,580.75,22,Grocery,STORE_001,GROC_004
2024-10-25,707.06,24,Beauty,STORE_001,BEAU_004
2024-10-25,2292.02,27,Electronics,STORE_002,ELEC_002
2024-10-25,542.38,14,Clothing,STORE_002,CLTH_003
2024-10-25,965.49,16,Home Goods,STORE_002,HOME_002
2024-10-25,391.26,16,Grocery,STORE_002,GROC_003
2024-10-25,569.29,14,Beauty,STORE_002,BEAU_004
2024-10-25,3075.97,38,Electronics,STORE_003,ELEC_002
2024-10-25,1050.75,27,Clothing,STORE_003,CLTH_003
2024-10-25,1586.71,26,Home Goods,STORE_003,HOME_001
2024-10-25,340.54,16,Grocery,STORE_003,GROC_004
2024-10-25,1155.47,29,Beauty,STORE_003,BEAU_001
2024-10-26,2554.27,34,Electronics,STORE_001,ELEC_002
2024-10-26,1396.69,28,Clothing,STORE_001,CLTH_001
2024-10-26,1671.06,31,Home Goods,STORE_001,HOME_004
2024-10-26,524.50,19,Grocery,STORE_001,GROC_004
2024-10-26,1191.22,30,Beauty,STORE_001,BEAU_001
2024-10-26,2529.48,30,Electronics,STORE_002,ELEC_003
2024-10-26,588.69,15,Clothing,STORE_002,CLTH_003
2024-10-26,1125.00,23,Home Goods,STORE_002,HOME_004
2024-10-26,234.51,9,Grocery,STORE_002,GROC_002
2024-10-26,548.40,16,Beauty,STORE_002,BEAU_002
2024-10-26,3272.25,42,Electronics,STORE_003,ELEC_004
2024-10-26,1220.72,31,Clothing,STORE_003,CLTH_002
2024-10-26,1854.93,36,Home Goods,STORE_003,HOME_004
2024-10-26,369.91,21,Grocery,STORE_003,GROC_001
2024-10-26,959.38,29,Beauty,STORE_003,BEAU_001
2024-10-27,2565.88,32,Electronics,STORE_001,ELEC_004
2024-10-27,989.36,21,Clothing,STORE_001,CLTH_001
2024-10-27,2271.24,37,Home Goods,STORE_001,HOME_002
2024-10-27,497.33,22,Grocery,STORE_001,GROC_003
2024-10-27,977.40,24,Beauty,STORE_001,BEAU_001
2024-10-27,2057.42,28,Electronics,STORE_002,ELEC_002
2024-10-27,1208.50,25,Clothing,STORE_002,CLTH_001
2024-10-27,1305.58,21,Home Goods,STORE_002,HOME_002
2024-10-27,171.55,8,Grocery,STORE_002,GROC_001
2024-10-27,596.83,22,Beauty,STORE_002,BEAU_004
2024-10-27,2676.79,37,Electronics,STORE_003,ELEC_004
2024-10-27,1004.22,31,Clothing,STORE_003,CLTH_001
2024-10-27,1765.06,34,Home Goods,STORE_003,HOME_002
2024-10-27,735.75,27,Grocery,STORE_003,GROC_004
2024-10-27,908.29,22,Beauty,STORE_003,BEAU_002
2024-10-28,2298.50,30,Electronics,STORE_001,ELEC_001
2024-10-28,656.38,15,Clothing,STORE_001,CLTH_003
2024-10-28,1599.36,27,Home Goods,STORE_001,HOME_002
2024-10-28,253.06,10,Grocery,STORE_001,GROC_002
2024-10-28,925.13,20,Beauty,STORE_001,BEAU_002
2024-10-28,1238.26,14,Electronics,STORE_002,ELEC_001
2024-10-28,671.70,18,Clothing,STORE_002,CLTH_004
2024-10-28,769.35,15,Home Goods,STORE_002,HOME_001
2024-10-28,252.10,11,Grocery,STORE_002,GROC_001
2024-10-28,484.86,18,Beauty,STORE_002,BEAU_001
2024-10-28,2467.26,32,Electronics,STORE_003,ELEC_003
2024-10-28,798.83,23,Clothing,STORE_003,CLTH_003
2024-10-28,1849.29,29,Home Goods,STORE_003,HOME_002
2024-10-28,415.99,20,Grocery,STORE_003,GROC_004
2024-10-28,736.76,21,Beauty,STORE_003,BEAU_001
2024-10-29,2500.88,31,Electronics,STORE_001,ELEC_002
2024-10-29,517.45,15,Clothing,STORE_001,CLTH_003
2024-10-29,1666.46,29,Home Goods,STORE_001,HOME_002
2024-10-29,429.04,17,Grocery,STORE_001,GROC_002
2024-10-29,445.84,11,Beauty,STORE_001,BEAU_003
2024-10-29,1760.65,24,Electronics,STORE_002,ELEC_004
2024-10-29,864.58,21,Clothing,STORE_002,CLTH_003
2024-10-29,954.76,19,Home Goods,STORE_002,HOME_003
2024-10-29,466.28,20,Grocery,STORE_002,GROC_003
2024-10-29,683.88,22,Beauty,STORE_002,BEAU_004
2024-10-29,2772.84,30,Electronics,STORE_003,ELEC_002
2024-10-29,1352.72,34,Clothing,STORE_003,CLTH_003
2024-10-29,1745.55,32,Home Goods,STORE_003,HOME_004
2024-10-29,387.95,17,Grocery,STORE_003,GROC_003
2024-10-29,935.14,25,Beauty,STORE_003,BEAU_001
2024-10-30,2970.68,33,Electronics,STORE_001,ELEC_002
2024-10-30,1100.53,22,Clothing,STORE_001,CLTH_002
2024-10-30,1663.93,28,Home Goods,STORE_001,HOME_004
2024-10-30,343.49,14,Grocery,STORE_001,GROC_003
2024-10-30,535.96,17,Beauty,STORE_001,BEAU_002
2024-10-30,1661.94,22,Electronics,STORE_002,ELEC_002
2024-10-30,626.91,14,Clothing,STORE_002,CLTH_002
2024-10-30,911.10,16,Home Goods,STORE_002,HOME_003
2024-10-30,376.67,15,Grocery,STORE_002,GROC_003
2024-10-30,623.29,16,Beauty,STORE_002,BEAU_001
2024-10-30,2646.75,34,Electronics,STORE_003,ELEC_002
2024-10-30,1112.02,25,Clothing,STORE_003,CLTH_001
2024-10-30,1520.86,27,Home Goods,STORE_003,HOME_001
2024-10-30,427.72,19,Grocery,STORE_003,GROC_001
2024-10-30,706.72,19,Beauty,STORE_003,BEAU_004
2024-10-31,2727.88,33,Electronics,STORE_001,ELEC_001
2024-10-31,769.30,20,Clothing,STORE_001,CLTH_001
2024-10-31,1473.11,27,Home Goods,STORE_001,HOME_002
2024-10-31,395.37,18,Grocery,STORE_001,GROC_004
2024-10-31,695.85,21,Beauty,STORE_001,BEAU_002
2024-10-31,1298.79,14,Electronics,STORE_002,ELEC_004
2024-10-31,641.54,17,Clothing,STORE_002,CLTH_003
